1.072	-0.448	-0.996
-0.522	0.264	0.42
-0.014	0.033	-0.016
0.027	-0.183	0.077
-0.384	-0.634	-0.452
0.122	-0.331	0.409
-0.771	0.043	0.405
-0.415	-0.502	0.086
-0.193	0.049	-0.073
-0.273	-0.406	-0.457
-0.069	0.247	-0.025
-0.386	-0.809	0.241
-0.448	-0.092	-0.074
-0.103	0.007	0.115
0.42	0.579	0.037
-0.3263	-0.001	-0.386
-1.178	-0.797	-1.087
-1.068	-0.624	-0.627
-0.925	-0.284	-0.721
3.177	0.425	-0.862
-0.335	-0.35	-0.493
-0.129	-0.025	-0.102
-0.254	-0.267	-0.41
0.143	0.423	0.556
-0.067	0.088	0.107
-0.4	0.028	-0.055
-0.399	-0.045	-0.086
-0.428	-0.289	-0.417
-1.274	-0.356	-0.186
0.069	0.687	0.344
-0.878	-1.124	-0.4369
0.188	0.274	0.098
-0.778	-0.218	-0.207
-0.353	0.155	0.301
1.603	1.738	0.897
-0.881	-1.134	-0.879
-0.185	0.045	-0.637
-0.4686	-0.5855	-0.42
0.213	0.14	0.089
0.8715	0.259	0.105
1.009	1.051	-0.042
0.386	0.3	0.421
0.264	0.006	-0.427
-0.651	-0.7333	-0.0827
0.547	0.7055	0.6435
-0.397	-0.814	-0.641
-1.845	-1.694	-1.066
-0.123	-0.236	-0.256
0.19	-0.3235	-0.301
-0.172	0.213	-0.079
-0.14	-0.043	-0.46
0.2275	0.033	0.0385
0.08	0.183	0.327
-0.453	-0.7515	-0.058
0.157	-0.447	-0.499
1.6945	0.523	-0.24
-0.116	0.074	-0.113
-0.019	-0.214	0.317
-0.301	0.223	0.298
-0.3235	0.186	0.245
-0.006	-0.058	0.039
-0.173	0.116	0.044
0.007	-0.145	0.373
0.185	0.179	-0.059
0.124	-0.533	0.331
0.062	0.34	0.146
0.272	0.557	0.26
0.353	0.842	0.829
0.474	-0.207	0.451
-0.474	0.189	0.235
-0.737	-0.34	-0.495
-0.075	0.639	0.967
-0.206	0.144	1.061
-0.033	0.009	0.312
-0.532	0.064	-0.215
0.725	-0.878	0.542
2.256	0.216	0.397
-0.211	-0.083	0.07
-0.272	-0.07	-0.192
-0.066	-0.473	-0.114
-0.4364	-0.716	0.0815
-0.437	-0.174	-0.81
0.025	-0.042	-0.113
0.17	-0.154	0.032
0.299	0.213	0.256
0.215	-0.495	-1.036
-0.25	-0.31	-0.354
0.07	-0.169	-0.334
0.35	-0.028	0.562
-0.071	0.042	0.1585
-0.01	0.275	-0.229
-0.315	-0.499	-0.316
0.191	-0.075	0.367
-0.067	-0.256	0.252
0.212	0.464	0.52
0.435	0.228	0.406
0.46	0.085	-0.047
0.348	0.549	-0.205
-0.285	-0.016	-0.408
0.365	0.153	-0.52
0.686	0.6475	0.484
1.082	0.754	0.417
1.807	-1.703	0.907
0.003	-0.466	0.176
0.235	0.071	0.273
-0.003	-0.582	-0.1767
0.179	0.164	-2.515
-0.493	-0.21	-0.233
-0.644	-0.38	-0.106
-1	0.079	-0.599
-0.008	-0.189	-0.195
-0.329	-0.195	0.134
0.227	-0.08	0.002
0.342	0.607	0.023
-0.589	-1.161	-1.045
1.874	-2.658	-2.385
-0.012	-0.444	-0.07
0.138	-0.356	0.298
-0.568	0.612	0.657
-0.603	-0.329	-0.368
0.017	0.021	-0.33
-0.361	0.262	0.3625
0.303	-0.6555	0.051
0.011	0.241	0.076
-0.45	-0.5625	-0.2065
0.0945	0.4075	0.1665
0.226	0.81	0.374
-0.237	0.103	0.226
0.025	0.302	-0.077
-0.729	0.219	0.269
0.202	-0.109	-0.681
-0.788	-0.61	-0.406
-0.145	-0.037	-0.132
-0.535	-0.341	-0.35
0.172	0.391	0.293
-0.526	-0.109	0.031
-0.338	0.136	0.06
-0.197	0.181	-0.01
1.255	0.138	-1.318
-0.05	-0.009	-0.207
0.075	0.484	0.09
0.391	0.535	0.842
-0.257	0.023	0.442
0.333	0.128	0.322
-0.051	0.492	0.033
0.338	-0.17	0.102
2.22	0.552	-0.621
-0.032	0.076	-0.283
-0.184	0.117	-0.313
0.132	0.205	-0.319
-0.335	-0.124	-0.191
0.258	0.45	0.098
-0.123	-0.154	-0.337
-0.607	0.31	-0.206
0.293	0.614	0.371
0.532	-0.193	0.557
-0.543	-0.305	-0.381
1.045	1.113	0.721
0.0319	0.083	-0.047
-0.359	-0.374	-0.288
0.357	-0.018	-0.337
-0.0796	-0.5845	0.464
-0.6319	0.868	0.46
2.104	2.214	1.522
-0.417	-0.6725	0.6
-0.141	0.372	0.166
-0.457	0.063	0.109
-0.416	-0.514	-0.358
-0.166	0.144	0.035
0.051	0.518	0.915
-1.658	-1.175	-1.338
-0.035	-0.056	0.127
-0.612	0.303	0.126
-0.052	-0.194	-0.296
0.115	0.314	0.54
-1.023	-0.974	-0.84
-0.27	0.159	0.074
0.195	0.423	-0.031
-0.36	-0.1	-0.292
2.997	2.429	1.306
-0.029	-0.054	0.017
-0.774	-0.005	0.105
-0.064	0.389	0.01
1.222	0.087	0.78
0.105	-0.229	-0.004
0.578	0.877	-0.1
0.225	-0.281	-0.301
0.163	-0.682	0.233
-0.805	-0.41	-0.544
-0.323	-0.341	0.027
-0.027	0.497	0.557
-0.867	0.156	0.353
-0.205	-0.233	-0.078
0.851	0.884	0.273
-0.921	-0.322	0.506
0.072	0.1	-0.094
0.308	0.798	0.207
0.212	0.129	0.657
-0.433	0.135	-0.113
-0.207	-0.862	-0.933
-0.274	0.201	0.27
-0.048	-0.177	-0.356
0.134	-0.228	0.229
-0.713	-0.491	-0.369
0.15	0.413	0.16
-0.347	-0.2	-0.258
0.22	0.32	0.487
0.191	0.194	0.106
-0.865	-0.577	-0.474
0.309	1.116	0.377
-1.161	-0.154	0.1155
0.1205	-0.168	0.168
-0.433	-0.347	-0.475
-0.832	-0.499	-0.115
-0.558	-0.263	0.162
1	-0.243	-0.4868
-0.03	-0.106	-0.258
0.4805	0.0675	0.456
-1.189	-1.057	-0.268
-0.216	-0.145	-0.225
0.467	0.051	-0.036
0.094	0.277	0.071
-0.489	-0.563	-0.484
0.285	0.412	0.037
0.611	0.241	0.348
0.605	0.33	0.275
-0.453	-0.3305	-0.252
0.6725	-0.022	0.273
0.223	0.309	0.119
0.475	0.293	0.261
-0.163	0.866	0.1135
0.619	0.169	-0.05
-0.009	-0.018	-0.018
-0.829	-0.268	-0.107
-0.156	0.09	0.177
0.339	0.811	0.362
0.631	-0.03	-0.701
-0.39	-0.049	0.226
0.906	0.821	-0.046
-0.299	-0.264	-0.358
0.52	0.562	0.472
0.153	0.509	0.195
0.819	0.273	-0.543
-0.017	-0.153	-0.1
0.263	-0.037	-0.445
0.011	0.158	0.209
0.474	-0.6555	-0.315
1.379	0.221	0.078
0.122	0.038	0.073
0.78	0.514	0.064
0.123	0.085	0.058
-0.002	-0.466	0.042
-0.469	0.302	0.76
0.704	0.347	0.399
0.407	0.365	0.048
0.149	-0.163	-0.2835
-0.53	0.153	0.685
-0.328	-0.112	0.249
-0.609	0.033	-0.056
-0.065	0.276	0.381
0.058	0.441	0.158
-0.164	0.149	0.091
-0.201	-0.035	-0.188
0	0.351	0.887
0.7	0.89	0.273
-0.896	-0.218	-0.149
-0.269	-0.305	-0.498
0.316	0.435	0.105
-0.524	-0.1625	0.2095
0.603	0.257	0.38
0.436	0.047	0.205
-0.535	-0.228	-0.365
-0.547	-0.225	-0.034
-0.479	-0.496	0.066
-0.223	-0.07	-0.01
0.049	0.461	-0.227
-1.263	-1.146	-1.542
0.963	0.118	-0.034
-0.338	-0.284	-0.567
0.314	-0.0175	0.5485
-0.089	0.069	0.248
-0.399	-0.008	-0.259
0.09	-0.06	0.149
-0.287	0.065	-0.307
1.7605	0.082	0.0695
0.383	0.582	0.429
0.106	-0.517	-0.977
0.062	-0.191	0.039
-0.483	-0.477	-0.265
0.419	0.152	0.213
1.048	0.943	-0.455
0.054	0.516	-0.257
0.294	-0.114	0.046
-0.0275	-0.404	-0.2995
-0.161	0.098	-0.492
0.292	0.374	-0.017
-0.091	0.138	0.209
-0.226	-0.301	-0.377
-0.0215	-0.293	0.17
-0.591	-0.677	-0.7
0.051	0.071	-0.202
0.5885	-0.0305	0.11
-0.066	0.215	1.008
0.205	0.237	0.273
-0.722	-0.778	-1.138
-0.594	-0.416	-0.509
-0.434	-1.313	-0.154
-0.035	-0.11	-0.339
-0.231	-0.158	-0.199
0.328	0.258	0.315
-0.1225	-0.5495	-0.264
-0.409	-0.012	-0.162
0.093	0.17	-0.054
0.364	0.543	0.038
0.128	0.489	-0.05
-0.493	-0.314	-0.263
-0.366	0.831	1.183
-0.803	-0.487	-0.491
0.2105	0.354	0.6185
-0.624	0.169	0.348
0.812	0.472	0.582
-0.0305	-0.063	0.0875
0.11	-0.07	-0.29
0.008	0.487	0.329
0.202	-0.291	0.023
0.492	0.171	0.107
-0.179	-0.144	-0.707
-0.243	-0.043	0.268
-1.538	-0.304	0.023
-1.383	-0.652	-0.94
-0.547	-0.323	-0.384
-1.795	-0.843	-0.36
-0.023	-0.352	1.658
-0.515	-0.194	0.045
-0.265	0.373	-0.211
1.714	0.589	-0.04
0.3	-0.884	0.3569
0.571	1.147	0.415
0.429	0.703	0.161
0.168	0.027	0.493
0.288	0.095	0.39
-0.164	-0.11	-0.14
0.127	-0.011	-0.017
0.136	-0.098	-0.079
-0.675	0.503	0.758
-0.322	0.467	1.217
0.729	0.274	0.454
-0.431	-0.096	-0.259
-0.354	-0.121	-0.263
-0.201	-0.088	-0.152
0.297	0.36	-0.148
-0.777	-0.086	-0.076
0.333	-0.828	-0.375
0.279	0.252	0.357
-0.176	0.006	-0.196
-0.152	-0.177	-0.328
0.167	0.271	0.187
-0.017	-0.21	-0.032
-0.408	0.117	-0.535
-0.415	0.129	-0.236
0.067	0.086	-0.181
1.528	0.564	-0.732
-0.0775	-0.118	-0.1565
0.211	0.252	0.45
-0.798	-0.193	0.059
-0.034	-0.061	0.01
-0.469	0.076	0.415
0.036	-0.185	-0.012
0.0415	-0.3665	-0.3745
0.451	0.231	0.046
-0.41	0.586	0.921
0.568	0.702	0.266
-0.185	-0.027	-0.517
-0.122	0.138	-0.548
-0.045	0.344	0.496
0.196	0.014	-0.059
-0.027	0.021	-0.232
0.055	0.035	0.33
0.0793	0.002	-1.952
-0.102	-0.178	0.132
-0.15	-0.571	-0.695
-0.039	-0.744	-0.972
-1.498	-0.289	-0.424
-0.252	0.182	-0.029
-0.213	-0.369	-1.051
-0.363	-0.215	-0.463
0.181	0.222	-0.072
-0.4543	-1.0672	-0.231
0.549	-0.067	0.301
0.487	-0.035	0.293
-0.668	0.222	0.572
-0.3155	-0.1505	-0.194
1.3785	-0.8325	0.214
-0.285	-0.115	0.088
-0.782	-0.449	-0.2175
-0.209	-0.116	-0.096
0.151	0.69	0.14
-0.301	-0.07	0.259
0.187	-0.185	-0.21
-0.585	-0.703	0.029
-0.1245	1.3975	0.9768
-0.07	0.167	0.044
-1.249	-1.002	-0.18
0.371	0.244	0.545
-0.272	-0.524	0.289
-0.019	-0.266	-0.172
-0.12	0.003	0.586
-0.059	0.444	-0.124
-0.164	-0.378	-0.421
0.183	-0.388	-0.304
-0.415	-0.803	-0.322
-0.026	-0.328	-0.37
-0.484	-0.041	-0.178
-0.443	-0.673	-0.382
-0.092	-0.11	-0.063
-0.337	0.401	0.145
0.0778	-0.127	-0.4135
-0.306	-0.69	-0.336
-0.161	0.55	0.046
0.042	0.195	-0.052
0.08	-0.193	-0.443
0.4075	0.2265	0.407
-0.395	-0.409	-0.567
3.381	1.121	1.322
-0.556	0.034	0.4
1.94	0.504	-0.339
-0.679	-0.253	-0.363
0.082	0.067	-0.16
0.441	0.497	0.038
-0.8785	-0.1295	0.221
-0.239	0.219	0.086
0.238	0.4305	1.259
0.209	0.203	0.592
-0.0575	0.284	-0.094
0.216	0.104	0.167
-0.406	-0.353	-0.556
-0.331	-0.405	-0.379
-0.063	-1.118	-0.864
-0.938	-0.588	0.058
-0.317	-0.383	-0.098
0.242	0.088	0.333
0.006	0.121	-0.519
1.203	-0.318	0.041
0.5424	-0.1485	-0.274
0.472	1.079	0.473
-0.312	-0.115	0.031
-0.958	0.209	0.551
0.212	-0.054	0.06
0.305	-1.34	0.529
0.257	-0.115	-0.061
-0.37	-0.04	-0.178
-0.153	-0.264	-0.52
0.518	0.669	0.204
-0.187	-0.038	0.104
-0.174	0.232	0.717
-0.434	-0.333	-0.198
-0.533	-0.395	-0.54
0.2	0.164	0.027
-0.09	-0.038	-0.033
0.451	0.154	-0.49
0.003	0.369	0.312
0.6491	-0.059	0.592
-0.193	0.22	0.738
-0.034	-0.319	0.126
0.422	0.168	-0.256
-0.2165	0.1875	0.1395
-0.317	0.209	-0.331
-0.247	-0.758	0.049
-0.053	0.103	0.016
0.293	0.051	0.087
-0.689	-0.397	-0.251
-1.574	0.564	0.776
-1.318	-0.388	-0.157
0.129	0.471	0.431
0.605	0.111	-0.359
-0.016	0.283	-0.109
-0.618	-0.465	-0.823
-0.308	0.259	-1.41
-0.4551	-0.243	-0.363
-0.489	-0.389	-0.326
0.062	0.342	0.261
-0.333	-0.249	0.214
0.491	-0.166	-0.146
-0.309	0.131	0.015
0.52	0.503	0.367
-0.605	-0.447	-0.232
-0.195	0.144	-0.134
0.166	-1.672	-0.636
0.047	-0.169	-0.723
0.813	0.415	0.454
-0.263	-0.261	-0.34
0.209	0.603	0.458
-0.451	0.075	0.025
-0.778	-0.126	-0.254
0.192	-0.067	0.104
-0.531	0.285	0.339
1.56	0.648	-0.435
1.48	0.865	0.7
-0.087	-0.115	-0.056
0.067	0.455	-0.048
-0.108	0.065	-0.117
-0.183	-0.078	-0.284
-0.427	0.059	-0.113
-0.48	-0.335	-0.336
1.3745	-0.774	0.074
0.541	0.728	0.268
-0.364	-0.226	-0.597
-0.584	-0.051	-0.206
0.147	-0.402	-1.23
-0.404	0.116	0.016
-0.476	-1.043	0
-0.256	-0.223	0.135
-0.786	-0.246	-0.28
0.1	-0.306	-0.053
0.47	0.369	-0.134
-0.562	-0.191	-0.228
-1.007	-0.739	-0.646
-0.037	-0.317	0.228
0.141	-0.107	-0.484
0.427	1.621	1.709
-0.43	0.059	0.033
-0.222	0.699	1.308
-0.663	-0.278	-0.292
0.047	0.629	0.743
0.882	0.51	-0.8295
0.339	0.021	0.284
-0.481	0.287	0.272
0.11	-1.067	-1.783
-0.822	-0.352	-0.514
0.797	0.046	-0.244
-0.029	0.208	0.12
0.491	0.388	0.532
0.872	-0.1515	-0.5155
-0.554	-0.263	0.061
-1.108	-0.714	-0.506
0.259	0.061	0.089
-0.056	0.168	-0.205
0.004	0.141	-0.186
-0.183	-0.196	-0.08
0.869	0.567	0.491
-0.104	0.072	-0.911
-0.448	-0.043	-0.24
0.906	0.774	0.57
-0.035	-0.09	-0.214
0.062	0.032	-0.396
0.1665	-0.7205	-0.3565
-0.393	0.515	0.679
-0.438	-0.449	-0.313
-0.081	-0.219	-0.81
-0.876	-0.717	-1.008
-0.408	0.167	-0.261
0.307	0.395	0.081
-0.109	0.546	0.371
0.784	0.609	0.501
0.016	-0.272	-0.054
0.694	-0.243	-0.509
-0.287	-0.54	-0.107
-0.292	-0.077	-0.475
-0.117	-0.117	-0.231
-0.212	0.621	0.271
-0.037	0.157	0.179
-0.09	0.282	0.242
0.327	-0.33	0.405
0.2465	0.716	0.1955
0.648	0.536	0.187
0.031	0.674	0.373
-0.294	0.078	0.234
-0.7	-0.382	-0.822
-0.034	-0.375	0.415
-0.053	0.383	0.011
0.522	-0.411	0.19
-0.169	0.076	-0.078
-0.322	-0.689	-0.457
0.565	0.153	-0.451
-0.054	-0.656	-0.697
0.917	0.665	0.348
0.46	-0.099	0.024
-0.493	-0.299	-0.419
0.343	0.028	0.02
0.326	0.653	0.322
-0.663	-0.13	-0.463
0.684	0.328	0.54
-0.15	0.259	0.01
-0.979	-0.434	-0.527
0.285	-0.175	0.43
0	0.021	-0.231
0.063	0.177	0.36
0.187	0.074	0.063
-0.699	-0.475	-0.22
0.33	0.608	0.157
-0.403	-0.36	-0.249
0.2055	-0.012	0.353
0.305	0.463	-0.281
-0.039	-0.081	0.042
-0.603	-0.836	-0.317
0.223	0.203	0.5
-0.319	-0.301	-0.321
-0.31	-0.075	-0.606
-0.828	-1.015	-0.246
-0.112	0.113	-0.087
0.6845	0.073	0.439
0.073	0.233	0.134
0.752	0.736	0.431
-0.196	0.086	-0.175
0.212	-0.277	0.083
0.597	0.036	0.243
-0.019	0.325	0.655
-0.398	-0.244	-0.129
-0.736	0.044	0.095
0.096	0.057	-0.251
-0.1975	-0.871	-0.126
0.057	0	0.043
-0.054	0.031	0.301
-1.585	-0.734	-0.2289
-0.537	0.135	0.345
0.894	0.036	0.026
-0.067	0.056	-0.464
-0.698	-0.697	0.313
0.32	0.55	0.281
0.206	0.526	0.187
0.798	0.866	-0.655
-0.657	-0.756	-0.75
-0.626	-0.63	-0.334
-0.029	0.107	-0.233
-0.164	-0.307	-0.224
-0.308	0.097	0.204
0.4173	0.0575	0.2405
-0.521	-0.722	-0.763
1.3462	-0.518	-0.313
-0.325	-0.056	0.011
0.134	0.664	0.477
0.157	0.023	0.263
-0.317	-0.316	-0.072
0.157	0.289	-0.074
-0.372	-0.257	0.225
-0.185	-0.006	0.296
0.065	0.181	0.96
-0.149	-0.14	-0.399
-0.431	-0.182	0.289
0.885	-0.914	-0.302
0.338	0.438	-0.002
0.506	0.264	0.217
-0.5713	-4.118	-1.2962
0.666	-0.356	0.493
-0.16	-0.044	-0.019
-0.586	-0.18	-0.261
2.893	-0.021	0.199
-0.034	0.041	0.086
-0.273	-0.066	0.277
0.324	0.398	0.247
-0.76	-0.564	-0.437
-0.844	-0.676	-0.529
-0.17	-0.416	-0.37
-0.3	0.486	-1.59
-0.056	-0.376	-0.314
0.783	0.744	0.297
-0.294	0.095	-0.058
0.714	0.219	-0.304
-0.657	-0.52	-0.603
-0.395	-0.439	-0.134
0.059	0.177	-0.091
0.057	0.209	0.255
0.354	0.622	0.026
0.451	0.181	0.224
0.817	1.655	1.017
-0.632	0.149	0.48
4.068	0.363	-0.1
-0.296	-0.083	-0.229
0.143	0.305	0.094
0.052	-0.094	-0.573
-0.271	0.103	0.796
-0.487	-0.2485	-0.114
-0.274	-1.258	-0.916
0.384	0.017	0.836
0.2301	0.456	1.632
-0.305	-0.398	-0.436
0.004	0.776	0.864
-0.604	-2.137	-2.249
0.971	1.875	1.315
-0.192	-0.083	-0.368
0.337	0.533	-0.006
0.2985	0.633	-0.23
0.483	0.245	-0.606
0.24	0.28	0.304
0.478	-0.045	0.017
-0.305	0.092	0.065
-0.165	-0.33	0.319
0.0265	-0.4095	0.196
-0.169	-0.027	-0.149
0.29	0.21	0.329
0.146	0.383	0.603
-0.575	0.112	0.554
-0.718	0.186	0.171
0.239	0.033	0.243
0.078	-0.025	0.108
-0.062	0.064	-0.108
0.311	0.032	-0.124
0.316	0.97	-0.124
-0.111	0.195	0.408
-0.762	-0.314	-0.357
0.116	0.314	-0.034
0.8415	0.74	0.5325
0.033	0.059	0.162
-0.031	0.127	0.205
-0.104	0.112	0.455
0.737	1.172	-1.8374
-0.64	0.181	0.473
0.131	0.129	-0.159
-0.14	0.316	-0.166
-0.259	0.163	-0.412
0.715	-0.957	-0.312
-0.242	0.269	0.531
-0.123	-1.879	0.107
-0.812	-0.23	0.684
0.217	-0.336	-0.344
0.403	0.168	0.085
-0.244	-0.109	-0.781
0.035	0.175	-0.065
-0.419	0.002	-0.054
0.01	-0.309	-0.543
0.124	0.285	0.019
-0.391	-0.305	-0.362
0.28	-0.234	0.218
-0.115	-0.126	0.737
-1.029	-0.409	-0.085
0.0055	0.5885	0.6565
-0.595	-0.276	-0.504
1.8365	-0.2145	0.4315
0.657	0.715	0
-0.549	-0.243	0.159
-0.396	-0.427	-0.664
-0.679	-0.82	-0.325
0.439	0.206	0.3539
1.893	1.032	-0.04
0.1135	0.066	0.32
-0.577	-0.9	0.424
-0.189	0.157	0.351
-0.141	-0.1	0.044
-0.219	0.123	0.08
0.519	0.625	0.062
-0.233	0.108	0.467
0.183	-0.103	0.0665
-0.469	0.187	-0.346
0.088	-0.337	-0.529
-0.5	-0.869	-0.052
-0.123	0.159	0.066
-0.035	0.209	-0.228
-0.1235	-0.452	0.0415
0.439	0.302	0.709
1.34	1.191	0.282
0.102	-0.658	-0.405
0.19	-0.201	0.138
-0.517	-0.69	-0.441
-0.015	-0.049	-0.515
-0.596	-0.109	-0.222
1.507	-0.225	0.668
-0.16	-0.273	-0.088
-0.6	-0.226	0.193
-1.373	-1.143	-0.642
-0.271	0.103	-0.066
-0.186	0.367	0.696
-0.52	0.027	-0.353
-0.52	-0.478	-0.253
0.41	0.087	0.044
-0.778	-0.077	0.3
1.513	1.465	0.848
-0.092	-0.13	-0.086
-0.394	-0.105	-0.021
-0.06	-0.119	-0.36
-0.1105	-0.2795	0.0285
0.331	0.208	-0.17
-0.721	0.146	0.137
-0.524	0.174	0.48
0.029	0.023	0.255
-0.14	-0.087	-0.068
-0.496	-0.301	-0.443
1.678	1.395	0.682
0.18	-0.249	0.015
-0.509	-0.046	-0.533
-0.325	-0.29	-0.244
0.837	-3.565	0.459
1.4415	1.177	-0.9385
-0.784	0.435	0.182
0.544	0.471	0.459
-0.878	-0.774	-0.305
0.036	-0.174	-0.159
-0.885	-0.065	0.089
0.192	0.408	0.372
0.018	0.375	0.054
0.119	-0.262	-1.22
-0.947	-0.751	0.138
0.429	0.537	0.129
-0.103	0.23	-0.076
-0.049	-0.048	-0.196
0.078	0.095	-0.202
-0.434	-0.691	-0.714
0.052	-0.006	-0.02
0.278	-0.632	-0.678
-0.483	-0.133	0.282
0.204	0.31	0.243
0.19	0.349	0.375
0.492	0.115	0.198
-0.098	0.008	0.139
0	-0.519	-0.202
-0.325	-0.243	-0.776
0.1769	-0.0875	-0.6625
-0.585	-0.266	-0.141
0.132	-0.222	0.291
0.134	0.256	0.275
0.149	0.289	0.657
0.214	0.364	-0.084
-0.113	-0.127	0.165
0.53	0.555	0.229
0.778	-0.81	-0.585
0.181	0	-0.081
-0.343	-0.401	-0.124
0.092	0.174	0.327
1.839	0.119	1.049
0.082	-0.572	0.407
0.025	0.061	-0.148
1.451	-0.0371	2.087
0.1735	0.117	0.213
0.31	0.196	0.579
-0.033	0.052	-0.643
-0.195	0.022	-0.16
-1.293	0.0395	1.3145
0.211	1.393	1.401
0.239	0.244	0.249
1.329	0.902	0.48
0.571	0.0105	1.3155
0.598	0.494	0.668
0.503	0.139	0.513
-0.663	-0.3585	-0.43
1.21	-0.703	0.8135
-0.717	0.479	0.536
0.208	-0.472	-0.465
-0.272	-0.185	-0.517
-0.791	-0.117	0.181
0.456	0.998	0.201
-0.047	-0.53	-0.587
0.692	0.932	0.361
0.365	0.184	-1.319
-1.361	-0.579	-1.068
0.755	0.629	0.261
0.852	0.088	-0.059
0.01	0.054	0.336
0.302	-0.042	-0.034
-0.022	0.273	-0.055
0.1675	-0.0695	0.05
0.2163	-0.744	0.5195
-0.999	-0.754	-0.513
-0.767	-0.009	-0.516
0.521	0.546	0.15
-0.691	-0.321	-0.281
-0.638	-0.491	-0.549
0.44	0.5685	1.3645
0.2795	-0.0855	0.124
-4.181	-0.658	-0.422
0.171	0.252	-0.276
-0.544	-0.413	-0.316
0.0045	-0.6315	0.583
0.484	0.362	0.34
-0.4245	-0.1525	0.0185
1.728	-0.416	-0.365
-0.794	-0.38	-0.206
0.0165	0.2215	0.116
-0.94	-0.275	0.495
-0.19	-0.096	-0.197
0.485	1.071	0.511
0.359	0.562	0.214
0.151	-0.265	0.168
-1	-1.016	-0.591
0.491	-0.489	-1.09
-0.838	0.472	0.333
-0.849	-0.201	-0.597
-0.2	-0.586	-0.318
0.209	0.356	0.258
0.222	0.151	0.142
-0.443	-0.027	0.253
-0.204	-0.022	-0.313
0.369	-0.145	-0.178
0.72	0.152	0.095
0.865	1.129	0.69
0.116	0.126	0.238
-0.6745	-0.238	-0.35
-0.762	-0.095	-0.041
-0.365	-0.4835	-0.237
1.649	1.004	0.187
-0.123	-0.018	-0.22
-0.208	-0.536	-0.279
0.36	0.138	-0.343
0.899	0.237	0.028
-0.11	-0.081	0.21
0.098	0.282	0.379
-0.85	-0.032	0.204
0.136	0.33	0.505
-0.235	0.189	-0.025
-0.255	-0.032	-0.186
-0.139	0.174	0.079
0.6185	-0.4715	-0.7246
-0.352	0.15	0.252
0.106	-0.124	-0.015
-0.051	0.201	-0.529
0.1485	-0.009	-0.0745
-1.206	0.042	-0.327
-0.437	-0.727	-0.813
0.187	0.102	-0.038
-0.22	0.403	0.393
-0.412	-0.172	-0.326
1.6348	-1.8545	-0.6825
-0.856	-0.28	-0.075
0.36	0.055	-0.081
0.919	0.059	-0.218
0.095	-0.071	0.078
-0.967	-0.173	-0.094
0.515	0.409	0.861
0.555	0.113	0.242
-0.134	-1.347	-0.883
0.2035	-0.119	0.26
-1.222	-0.523	-2.206
0.562	0.134	-0.097
-0.585	0.159	-0.819
-0.089	-0.397	0.061
0.594	0.098	0.57
-0.214	0.249	0.12
0.159	0.216	-0.167
0.728	0.004	0.73
0.244	-0.251	-0.162
-0.244	-0.199	0.433
-1.708	-0.243	-0.078
-0.367	-0.512	-0.51
0.14	0.184	-0.054
0.507	0.405	0.745
-0.085	-0.182	-0.119
0.277	0.141	-0.274
-0.571	0.016	-0.398
0.449	0.889	0.39
1.066	1.814	1.036
0.139	-0.406	-0.438
0.281	0.246	0.07
0.5675	0.797	0.677
1.399	0.531	0.525
0.499	-0.265	0.277
0.4	0.146	0.469
0.079	-0.319	-0.39
-0.13	0.263	-0.421
-1.072	-1.302	-0.251
0.693	0.542	0.888
-0.324	0.4125	1.0635
-0.091	0.523	0.277
-0.346	-0.565	-0.268
0.132	0.101	-0.41
-0.081	0.037	-0.052
0.277	0.377	0.139
0.041	-0.013	0.025
-0.617	0.401	-0.971
-0.229	-0.459	0.164
0.475	0.315	-0.058
0.4585	0.1455	0.9155
0.221	0.016	0.445
0.029	-0.339	-0.499
-0.339	-0.152	-0.581
0.069	0.394	0.363
0.247	0.414	0.566
0.131	0.076	-0.197
0.156	0.29	-0.203
-0.357	-0.288	0.57
-0.87	-0.951	-0.145
0.091	0.013	-0.003
-0.116	0.154	0.106
0.3605	-0.5555	0.808
-0.022	0.071	-0.155
0.081	-0.196	-0.255
0.2445	0.1985	0.5519
-0.575	-0.639	-0.41
0.1425	-0.1135	0.1755
-0.182	-0.072	-0.19
-0.235	-0.379	-0.401
-0.073	-0.217	0.187
-0.236	-0.034	-0.201
-0.878	-0.243	-0.56
-0.208	-0.011	-0.027
0.091	0.079	-0.136
-0.121	0.068	0.059
-0.006	0.181	0.482
-0.157	-0.168	0.09
-0.301	-0.399	-0.94
-0.299	-0.514	-0.705
-0.6975	-0.4	-0.028
0.202	-0.232	0.2375
0.47	0.104	0.471
-0.714	-0.924	-2.136
-0.244	-0.475	0.609
-0.868	-0.215	-0.23
-0.259	-0.099	-0.217
-0.1335	-0.071	-0.0744
-0.179	-0.167	-0.181
0.051	-0.044	-0.267
0.056	0.158	-0.198
0.109	0.268	0.174
-0.208	0.047	-0.063
0.527	-0.745	-1.167
1.485	-0.161	0.482
0.074	0.132	-0.108
-0.6808	0.342	2.322
0.056	-0.384	-0.475
-0.779	-0.251	-0.73
-0.299	0.444	0.711
-0.5201	-0.331	0.0096
0.677	-0.015	0.435
-0.744	-0.414	-0.429
0.376	-0.075	-0.268
-0.234	-0.452	-0.71
0.485	1.005	-0.057
0.381	0.3055	-0.1555
-0.159	0.464	0.404
0.223	0.606	0.055
0.717	0.856	0.5476
-0.224	0.102	0.367
-0.586	-0.462	-0.268
0.2852	0.3445	0.7445
