-0.548	-0.772	-0.683	-0.441	-0.554	-0.61	-0.558	-0.586
-0.4765	-0.2975	-0.458	-0.497	-0.071	0.3075	0.5215	0.223
-0.068	-0.067	-0.386	-0.387	-0.264	-0.302	0.37	0.247
-0.043	-0.271	-0.424	-0.097	0.005	0.311	0.316	0.438
-1.037	-1.962	-2.718	-2.101	-1.554	-1.038	-0.807	-0.345
0.057	-0.032	-0.497	-0.709	-0.825	-0.697	-0.898	0.038
-0.249	-0.082	-0.0045	-0.196	0.1	-0.2895	-0.3345	-0.4575
0.284	0.488	0.352	0.683	0.679	0.393	-0.131	-0.094
-0.0795	-0.0535	0.358	0.4	0.4055	0.1375	0.273	-0.0025
-0.08	0.556	0.714	0.752	1.292	1.04	3.537	0.518
-0.392	-0.609	-0.829	-0.629	-0.661	-0.498	-0.35	-0.129
-0.14	-0.227	-0.369	-0.384	-0.733	-0.402	-0.279	-0.537
-0.07	-0.226	-0.273	-0.242	-0.497	-0.545	-0.657	-0.681
0.116	0.897	1.25	1.051	1.271	1.114	1.02	0.413
-0.0565	-0.123	-0.1895	-0.2105	0.13	-0.0245	0.006	0.0305
-0.229	-0.13	-0.019	-0.066	0.011	-0.057	-0.058	0.023
0.308	-0.1614	0.951	0.2026	-0.268	-1.322	-0.6732	-0.6034
0.1387	0.2473	-0.2627	-0.496	-0.4817	-0.368	-0.3707	-0.3093
0.572	1.509	1.558	1.401	1.193	0.424	0.172	-0.322
0	0.016	-0.089	-0.123	-0.081	0.043	0.181	-0.429
-0.313	-0.764	-0.945	-0.24	-0.177	0.141	0.527	0.376
0.118	0.556	0.826	0.725	0.832	0.621	0.369	0.239
1.077	3.037	1.725	4.165	1.147	1.066	0.765	1.499
0.029	0.24	0.239	-0.215	0.074	0.339	0.427	0.323
0.11	0.268	0.164	-0.202	-0.219	-0.577	-0.683	-0.861
-1.314	-1.758	-2.167	-2.019	-1.664	-1.44	-1.094	-0.515
0.127	0.335	0.348	0.361	0.217	-0.503	0.016	-0.053
-0.401	-0.664	-0.547	-0.395	-0.324	-0.099	0	-0.246
0.384	0.616	0.481	0.527	0.779	0.617	0.732	0.409
0.037	0.164	0.3775	-0.11	-0.0435	0.0555	-0.7635	0.0305
0.927	1.581	1.574	1.506	1.122	0.46	-0.143	0.212
0.258	0.244	0.266	0.07	-0.102	0.209	-0.016	0.313
-0.349	-0.348	-0.701	-0.716	-0.529	-0.722	-0.654	-0.424
-0.099	-0.023	-0.006	-0.011	-0.025	0.111	-0.08	0.127
-0.2	-0.1647	0.056	-0.084	0.037	0.1003	-0.088	0.185
-1.109	-1.933	-3.099	-3.022	-2.579	-1.802	-1.114	-0.613
0.191	0.075	-0.317	-0.486	-0.339	-0.178	-0.261	-0.073
0.09	0.511	0.582	0.366	0.506	0.347	0.163	-0.02
0.119	0.135	-0.281	-0.462	-0.181	-0.108	-0.147	-0.182
-0.3395	-0.446	-0.2935	0.395	-0.366	-0.1345	-0.6719	-0.214
-0.512	-0.315	-0.298	-0.319	-0.236	-0.289	-0.47	-0.008
0.387	0.39	0.322	0.067	-0.013	-0.132	0.072	-0.143
-0.032	-0.238	-0.12	-0.09	0.141	0.055	-0.065	-0.129
0.593	1.227	2.237	2.761	3.173	3.03	2.458	1.702
0.314	0.212	-0.421	-0.997	-1.08	-0.98	-0.99	-0.39
0.062	-0.113	0.348	0.558	0.705	0.6	0.599	0.408
0.2525	0.6035	0.8915	1.275	1.466	1.416	1.3405	0.7985
0.376	0.249	-0.403	-0.985	-0.932	-0.764	-0.534	-0.36
0.024	0.087	0.041	0.159	0.302	0.118	0.004	0.066
-0.3235	-0.1825	-0.09	-0.23	-0.334	-0.108	-0.075	-0.3425
0.2465	0.6695	0.8265	0.5675	0.4245	0.3175	0.0565	-0.1455
-0.136	-0.058	-0.132	-0.116	0.059	-0.012	-0.299	-0.357
-0.331	-0.311	-0.59	-0.541	-0.2385	-0.364	-0.3275	-0.3835
-0.007	-0.146	-0.234	0.037	0.227	0.242	0.052	0.22
-0.594	-0.448	-0.461	-0.139	0.015	0.103	0.672	0.021
-0.29	-0.334	-0.253	-0.485	-0.02	-0.167	-0.349	-0.167
0.416	0.674	0.6	0.514	0.631	0.659	0.558	0.371
0.959	2.018	2.396	1.958	1.537	1.692	1.73	1.634
-0.382	-0.018	0.223	0.272	0.315	0.475	0.74	0.015
0.08	0.0065	0.0205	-0.113	-0.242	-0.1175	-0.8995	-0.1945
-0.439	-0.423	-0.452	-1.787	-0.723	-0.239	-0.218	-0.743
-0.614	-0.704	-0.657	-0.744	-0.451	-0.404	-0.469	-0.275
0.489	1.731	2.506	2.738	2.987	1.705	1.54	1.05
-0.374	-0.492	-0.542	-0.564	-0.283	-0.237	-0.143	-0.105
-0.025	0.359	0.746	1.124	0.417	0.307	0.326	0.287
0.112	0.49	0.506	0.403	0.333	0.119	-0.24	-0.129
-0.842	-1.4085	-0.872	-1.1222	-0.5065	-0.6897	-0.1755	-0.295
-0.496	-0.669	-0.474	-0.553	-0.345	-0.351	-0.277	-0.153
0.41	0.237	0.419	1.011	1.135	0.962	1.344	-0.003
-0.431	-0.482	-0.36	-0.34	-0.228	-0.378	-0.552	-0.479
0.278	0.439	0.969	0.963	1.045	0.455	0.374	0.091
-0.299	-0.023	-0.392	0.535	0.602	0.502	0.342	0.03
-0.288	-0.504	-0.538	-0.294	-0.647	-0.624	-0.74	-0.759
-0.1035	0.1635	0.0005	-0.314	0.0905	-0.1195	-0.433	-0.127
0.4575	0.704	0.9875	1.0875	1.0975	1.102	1.0145	0.8115
0.57	1.724	2.041	2.151	2.042	1.95	1.365	0.152
-0.688	-0.671	-0.855	-0.865	-0.722	-0.343	-0.271	-0.152
0.216	0.561	0.265	0.204	0.233	0.263	-0.041	-0.169
-0.073	-0.4435	-0.4005	-0.031	0.335	0.333	0.7465	0.691
0.466	0.821	1.05	0.872	0.566	0.391	0.276	-0.003
-0.255	-0.215	-0.325	-0.023	0.089	0.118	0.359	0.16
-0.439	-1.008	-1.364	-1.152	-0.9055	-0.768	1.683	-0.4145
0.6075	0.403	-0.301	-0.87	-0.9545	-0.7835	-0.6675	-0.4035
-0.068	0.141	0.288	0.026	0.101	0.174	0.028	-0.132
-1.207	-1.652	-2.116	-1.528	-1.295	-0.744	-0.149	-0.268
0.267	0.52	0.747	0.735	0.649	0.948	1.041	0.733
-0.128	-0.102	-0.381	-0.402	-0.16	-0.195	-0.309	-0.273
-0.27	0.067	0.383	0.252	0.442	0.583	0.029	0.139
0.169	0.42	0.352	0.264	0.353	0.356	0.243	0.115
-0.39	-0.169	-0.157	-0.462	0.339	0.382	0.63	0.502
-0.2	-0.148	0.111	0.252	0.386	0.145	-0.429	-0.324
0.516	0.354	-0.476	-1.241	-1.17	-0.933	-0.901	-0.602
-0.188	0.319	0.547	0.536	0.751	0.816	0.597	0.52
-0.918	-1.98	-2.908	-2.465	-1.909	-1.356	-0.714	-0.405
-0.019	-0.367	-0.79	-0.897	-0.465	-0.247	-0.364	-0.374
0.37	0.169	0.67	0.859	0.821	0.467	-0.204	0.06
-0.561	-0.58	-0.3245	-0.386	-0.1845	-0.535	-1.054	-0.097
0.148	0.567	0.523	0.415	0.548	0.437	0.248	0.159
0.072	0.3105	0.039	0.075	0.222	0.2325	-0.12	0.151
0.287	0.191	0.028	-0.024	0.102	0.122	0.078	-0.001
0.175	0.312	0.354	0.075	0.176	-0.071	-0.137	-0.146
1.778	4.599	4.386	4.02	3.803	3.43	3.048	2.153
-0.099	-0.187	-0.025	0.018	0.438	0.283	0.095	-0.219
0.045	0.644	0.842	1.559	2.05	1.473	1.298	-0.171
-0.272	-0.135	-0.433	-0.584	-0.325	-0.199	-0.224	-0.328
-0.902	-1.637	-2.074	-1.786	-1.19	-0.668	-0.239	-0.093
-0.294	-0.33	-0.441	-0.173	-0.876	-0.493	-0.487	-0.558
-0.32	-0.709	-0.917	-0.739	-0.592	-0.563	-0.48	-0.217
-0.062	-0.073	-0.116	-0.22	0.041	-0.461	-0.494	-0.328
1.085	1.496	1.616	1.88	2.365	2.044	1.435	1.216
-0.5	-0.7115	-1.0155	-1.2955	-0.68	-0.411	-0.7325	-0.834
-0.218	0.094	0.712	1.011	1.164	0.608	0.154	-0.08
-0.47	-0.372	-0.603	-0.832	-0.278	-0.097	-0.406	0.193
-0.289	-0.109	-0.378	-0.412	-0.073	-0.18	-0.152	-0.339
0.227	1.104	1	0.715	0.81	0.698	0.219	-0.215
-0.197	-0.217	0.018	-0.007	0.265	0.204	0.161	0.172
-0.051	-0.087	-0.777	-1.145	-0.866	-0.803	-0.514	-0.151
-0.2175	-0.192	-0.238	-0.0135	-0.208	-0.3185	-0.6595	-0.3185
0.164	0.012	-0.099	-0.14	-0.268	-0.206	-0.31	0.058
-0.216	-0.469	-0.2	-0.093	-1.083	-0.96	-0.546	-0.864
0.058	0.069	0.222	0.183	0.303	0.275	0.173	-0.364
-0.011	0.123	0.492	0.36	0.229	0.016	-0.129	-0.165
-0.048	-0.361	-0.175	0.657	0.264	-0.163	-0.259	-0.473
-0.1585	0.164	0.2725	0.1435	0.399	0.5305	0.812	0.0955
0.026	0.354	0.829	0.539	0.764	0.351	0.018	0.346
1.449	2.475	3.367	3.367	3.61	3.041	2.656	1.489
0.04	-0.222	-0.249	-0.26	-0.125	-0.27	-0.398	-0.194
0.2425	-0.007	-0.158	-0.3825	-0.3015	-0.6045	-0.573	-0.031
0.116	0.214	0.136	-0.038	-0.008	0.322	0.161	0.214
-0.053	-0.344	-0.335	-0.093	0.257	0.072	-0.039	0.029
-0.269	0.286	0.41	0.46	0.13	-0.24	-0.402	-0.123
0.532	1.24	1.426	1.403	1.6	1.259	0.972	0.449
-0.614	-1.167	-1.546	-1.62	-1.229	-1.195	-0.79	-0.705
0.089	0.134	-0.028	-0.044	0.101	0.113	0.175	-0.197
0.031	0.147	0.282	0.783	0.874	0.745	0.337	0.35
-0.132	-0.356	-0.201	0.058	0.719	0.925	1.023	0.646
-0.13	-0.528	-0.409	0.17	0.231	0.174	0.164	0.249
-0.233	0.041	0.056	0.024	0.268	-0.161	-0.814	0.051
0.281	0.612	0.704	0.848	0.435	0.7	0.374	0.22
-0.1405	-0.495	-0.1675	0.0095	-0.155	-0.3315	-0.45	-0.2895
0.3535	0.691	0.8645	0.611	0.5815	0.521	0.183	-0.073
-0.709	-0.933	-0.564	-0.503	-0.283	-0.203	-0.35	-0.16
-0.491	-0.603	-0.477	-0.152	0.216	0.168	-0.111	0.299
0.208	0.689	0.751	0.442	0.7	0.603	-0.057	0.076
0.125	-0.1835	-0.548	-0.768	-0.463	-0.2405	0.0235	0.121
-0.511	-0.544	-1.002	-1.016	-1.019	-0.809	0.045	-0.024
-0.052	-0.125	-0.227	-0.011	-0.395	0.042	0.182	0.329
0.006	0.047	0.045	0.088	0.29	0.329	0.232	0.048
0.214	0.403	0.433	0.967	1.335	1.38	1.624	0.945
-0.058	-0.137	-0.223	-0.081	-0.421	-0.449	-0.064	-0.474
-0.4215	-0.158	0.213	-0.2145	0.2405	-0.403	-0.291	-1.1695
0.202	0.023	0.181	0.18	0.355	0.317	0.241	0.305
-0.506	-0.532	-0.541	-0.466	-0.147	0.161	-0.484	0.156
-0.156	-0.584	-0.615	-0.235	-0.37	-0.587	-0.767	-0.149
0.3725	0.099	-0.6205	-1.2295	-1.248	-1.032	-0.8715	-0.413
-0.031	-0.219	0.123	0.065	0.409	0.365	0.574	0.554
0.231	0.27	0.571	0.454	0.224	-0.173	-0.476	-0.236
-0.363	-1.419	-1.66	-1.284	-0.702	-0.819	-1.008	-0.652
-0.158	-0.105	-0.307	-0.583	-0.228	0.081	-0.085	-0.264
-0.019	0.156	0.668	0.804	0.507	-0.707	0.49	-0.052
0.0483	-0.117	-0.3173	-0.246	-0.384	-0.2777	-0.9853	-0.9623
-0.055	-0.272	-0.078	-0.134	0.011	-0.114	-0.37	-0.053
0.28	0.907	1.077	1.074	1.16	1.126	0.977	1.028
-0.645	-0.883	-1.121	-1.019	-0.797	-0.757	-0.84	-0.406
-0.5395	-0.513	-0.4385	-0.492	-0.343	-0.584	-1.202	-0.017
-0.214	-0.275	-0.364	-0.452	-0.098	-0.252	-0.348	-0.164
-0.776	-0.834	-0.641	-0.55	-0.201	-0.003	-0.437	-0.157
0.193	0.24	0.279	-0.217	-0.022	-0.108	-0.412	-0.31
0.074	0.099	0.6085	1.019	1.156	0.696	0.5045	0.322
-0.3555	-0.7225	-0.545	-0.5935	-0.8475	-0.592	-0.2865	-0.5135
-0.064	-0.108	0.1395	-0.0555	0.1405	-0.1845	-0.493	-0.076
0.1975	0.283	0.1455	0.033	-0.0235	-0.0055	-0.0225	0.1095
-0.725	-0.473	-0.658	-0.718	-0.847	-1.063	-1.095	-0.717
0.1	-0.009	-0.01	-0.228	0.164	0.078	-0.201	-0.008
0.7545	1.5305	2.029	2.4185	2.502	2.3115	1.9855	1.229
-0.575	-0.537	-0.911	-0.743	-0.502	-0.243	-0.157	0.106
0.449	0.71	0.855	0.508	0.925	0.613	0.549	0.203
0.0935	0.343	0.2595	0.1985	0.0885	0.1645	0.2165	-0.033
0.117	0.443	0.605	0.512	0.869	0.765	0.452	0.232
-0.21	-0.517	-0.676	-0.347	0.338	0.117	0.335	0.589
-0.257	-0.454	-0.466	0.213	0.568	0.708	0.912	0.476
0.073	-0.534	-0.578	-0.379	-0.311	-0.353	-0.465	-0.329
-0.193	-1.109	-1.883	-1.774	-1.166	-0.777	-0.688	0.033
-0.348	-0.532	-0.388	-0.192	-0.304	-0.337	-0.656	-0.269
-0.056	-0.086	0.014	0.067	0.047	-0.212	-0.498	-0.345
0.053	0.095	-0.064	0.011	0.054	-0.075	0.114	-0.032
-0.004	-0.7405	-0.2335	-0.8265	-0.6335	-0.3655	-0.3615	-0.604
0.257	0.267	-0.448	-1.217	-1.247	-1.187	-0.851	-0.756
-0.188	-0.728	-0.885	-0.581	-0.029	-0.146	-0.115	0.201
-0.37	-0.79	-0.613	-0.896	-0.523	-0.704	-0.61	-0.318
0.39	0.372	-0.476	-1.047	-1.133	-0.939	-0.721	-0.504
0.246	0.318	0.4	-0.0055	-0.1075	0.0705	-0.0935	-0.075
-0.323	-0.214	0.133	-0.047	0.21	-0.032	-0.183	0.051
-0.002	-0.037	-0.349	-0.481	-0.138	0.042	0.277	0.304
0.113	0.123	0.221	0.094	0.416	0.317	0.464	0.418
0.584	-0.127	-1.046	-1.326	-0.99	-0.754	-0.682	-0.276
-0.059	-0.272	-0.389	-0.42	-0.215	-0.28	-0.288	-0.276
-0.227	-0.609	-0.98	-0.962	-0.528	-0.394	-0.256	0.11
0.065	-0.187	-0.538	-0.947	-0.868	-0.938	-0.749	-0.486
0.375	0.358	-0.397	-1.059	-1.077	-0.753	-0.655	-0.408
-0.111	0.279	0.056	-0.002	0.346	0.415	0.411	0.166
-0.857	-0.477	-0.346	-0.408	-0.272	-0.283	-0.266	-0.188
-0.722	-0.759	-0.78	-0.474	-0.63	-0.603	-0.374	-0.37
0.155	0.006	0	0.006	-0.293	-0.435	-0.433	-0.455
0.154	0.445	0.261	0.873	0.909	0.722	0.972	0.817
0.239	0.972	1.394	1.427	1.564	0.918	0.201	0.569
-0.024	0.033	-0.205	-0.224	-0.067	-0.199	-0.164	-0.229
0.424	0.689	0.756	0.358	0.456	0.244	-0.006	-0.066
-0.185	-0.095	-0.054	-0.06	0.045	0.091	-0.444	0.065
-0.3083	-0.7693	-1.2443	-1.3883	-0.9633	-0.7677	-0.881	-0.2877
0.395	0.936	1.5115	1.4725	0.6905	1.4365	1.712	0.9005
0.491	1.093	1.252	1.154	0.909	1.157	1.159	0.637
-0.159	-0.087	-0.0085	-0.107	0.0915	-0.0915	-0.2745	-0.6585
-0.285	-0.095	0.108	-0.063	0.225	0.14	-0.151	0.008
-0.318	-0.277	-0.685	-0.59	-0.328	-0.009	-0.202	0.313
0.191	0.107	-0.09	-0.53	-0.597	-0.141	-0.305	-0.21
0.166	0.66	0.775	0.634	0.789	0.774	0.541	0.172
0.126	0.042	0.022	-0.141	-0.335	-0.082	-0.187	-0.02
-0.207	0.104	0.129	0.058	0	-0.006	0.209	-0.046
0.432	0.472	-0.172	-0.847	-1.115	-0.749	-0.68	-0.354
-0.001	0.773	0.862	0.829	0.565	0.522	0.011	-0.334
-0.297	-0.32	-0.238	-0.323	0.074	-0.232	-0.513	-0.298
0.276	0.407	0.666	0.592	0.755	0.456	0.952	0.093
-0.223	-0.515	-0.391	-0.696	-0.247	-0.432	-1.272	-0.579
-0.192	-0.402	-0.544	-0.578	-0.369	-0.292	-0.61	-0.297
-0.519	-0.944	-0.576	-0.202	-0.051	0.171	-0.32	0.055
0.166	0.011	-0.066	0.11	0.284	0.071	-0.06	-0.015
-0.104	-0.343	-0.531	-0.636	-0.203	0.045	-0.082	0.039
0.301	0.492	0.443	0.295	0.404	0.466	0.452	0.196
-0.024	0.361	0.156	-0.179	-0.179	0.147	-0.097	-0.043
-0.522	-0.75	-0.695	-0.709	-0.685	-0.712	-0.962	-0.655
-0.341	-0.667	-0.653	-0.507	-0.027	-0.124	0.236	0.115
-1.016	-2.17	-2.715	-2.325	-1.686	-1.295	-0.78	-0.543
0.069	0.149	0.269	0.16	0.022	-0.062	0.173	0.058
-0.622	-1.362	-2.094	-1.799	-1.318	-0.783	-0.651	-0.144
0.243	0.82	0.77	0.717	0.858	0.665	0.119	-0.159
0.1535	-0.464	-0.1275	-0.365	-0.236	-0.4185	-0.1215	-0.4145
-0.109	-0.139	-0.2	0.135	0.064	0.265	-0.324	-0.584
0.484	0.75	1.326	1.017	1.262	0.549	0.681	0.17
-0.537	-0.389	-0.089	-0.323	0.041	-0.559	-0.332	-0.075
-0.063	-0.269	-0.345	-0.348	-0.392	-0.01	-0.134	0.277
0.018	-0.0645	-0.129	-0.163	-0.1305	-0.1135	-0.0135	0.215
-0.572	-0.701	-0.613	-0.617	-0.328	-0.337	-1.181	-0.531
-0.555	-1.482	-2.545	-2.5	-1.911	-1.252	-0.428	-0.335
-0.0435	0.0105	-0.185	-0.168	-0.3575	-0.6535	-0.2405	-0.6135
0.435	0.546	-0.303	-1.055	-1.413	-1.288	-0.974	-0.685
-0.027	0.326	0.623	0.689	1.248	0.853	0.833	0.653
0.381	0.327	0.265	0.181	0.36	0.037	0.242	0.239
0.146	0.17	0.225	0.273	0.195	0.153	0.063	-0.134
0.348	0.529	0.577	0.346	0.591	0.437	0.389	0.248
0.042	-0.087	-0.414	-0.793	-0.498	-0.411	-0.04	-0.062
0.065	0.419	0.156	0.117	0.251	0.189	0.453	0.063
0.223	0.655	0.636	0.565	0.697	0.521	0.049	0.13
1.053	1.955	2.29	2.391	2.26	2.064	1.608	1.091
0.009	0.491	0.579	0.473	0.674	0.551	0.303	0.151
-0.018	0.007	-0.579	-1.218	-1.25	-0.853	-1.059	-0.638
-0.128	-0.891	-1.643	-1.979	-1.492	-1.302	-1.042	-0.682
0.591	1.551	1.335	0.866	0.618	0.505	-0.068	-0.272
-0.133	0.1395	0.229	0.3115	0.499	0.3635	-0.0605	0.081
0.198	0.223	0.299	0.362	0.587	0.202	0.667	0.336
-0.388	-0.254	-0.303	-0.314	-0.308	-0.207	-0.434	-0.111
0.238	0.611	0.332	0.285	0.355	0.198	0.198	0.051
0.447	0.98	0.426	0.139	0.147	-0.071	-0.51	-0.163
0.122	0.419	0.444	0.433	0.306	0.34	0.033	0.107
0.111	0.67	1.124	1.485	1.731	1.746	1.423	1.183
0.309	0.376	0.538	0.036	0.121	-0.011	-0.242	-0.16
-1.026	-1.242	-1.66	-1.398	-1.242	-0.667	-0.546	-0.553
-0.165	-0.308	-0.573	-0.183	-0.066	0.246	0.512	0.447
1.124	1.881	1.875	1.845	1.306	1.735	1.204	1.025
-0.0425	-0.273	-0.134	-0.191	-0.1735	-0.1985	-0.207	-0.1215
-0.47	-0.501	-0.619	-0.72	-0.405	-0.392	-0.209	-0.222
-0.971	-1.107	-1.064	-1.281	-0.799	-0.814	-1.056	-0.412
-1.1645	-1.517	-2.0095	-1.5685	-1.2205	-1.158	-0.895	-0.273
0.074	0.617	0.565	0.511	0.459	0.027	-0.173	-0.013
0.241	0.338	0.264	-0.007	0.111	0.264	0.3	0.215
-0.295	-0.903	-0.874	-0.813	-0.278	-0.47	-0.595	-0.392
-0.165	-0.2835	-0.0585	-0.3065	0.024	-0.3425	-0.3285	-0.632
0.091	-0.314	-0.793	-0.72	-0.462	-0.114	0.068	0.14
0.0633	0.582	0.5007	0.375	0.6277	0.3417	0.0317	-0.067
-0.493	-0.709	-0.415	-0.502	-0.277	-0.249	0.004	-0.34
-0.618	-0.613	-0.743	-0.635	-0.268	-0.454	-0.293	-0.361
-0.593	-0.865	-0.856	-1.016	-0.431	-0.491	-0.52	-0.307
-0.503	-0.197	-0.523	-0.485	-0.377	-0.45	-0.678	-0.21
-0.036	-0.193	-0.092	-0.299	-0.025	-0.164	-0.208	-0.249
0.0655	0.265	0.3305	0.321	0.5405	-0.032	0.0245	-0.0205
-0.064	0.103	0.067	0.048	-0.378	-0.059	-0.179	0.27
0.106	0.604	0.714	0.68	1.069	1.001	0.582	0.561
-0.374	-0.491	-0.385	-0.37	-0.094	-0.033	-0.478	0.224
0.686	0.961	0.736	0.662	0.236	-0.326	-0.249	-0.242
0.132	0.147	0.185	0.287	0.138	0.112	0.079	-0.048
-0.23	-0.857	-1.835	-1.517	-1.265	-1.031	-0.483	-0.363
-0.635	-0.429	0.122	0.543	0.446	0.77	0.623	0.38
-0.329	-0.001	-0.054	-0.0635	0.049	-0.0305	-0.2775	-0.1705
0.4795	0.957	1.184	1.16	0.766	0.792	2.1995	1.132
0.266	0.2325	-0.204	-0.2215	-0.1515	0.013	0.138	0.0795
0.308	0.399	0.244	0.029	0.084	0.159	-0.021	0.213
0.058	0.44	0.566	0.411	0.815	0.865	0.965	0.781
-0.203	-0.23	-0.152	-0.312	-0.13	-0.412	-0.447	-0.173
1.932	3.389	3.578	3.372	3.364	2.776	2.275	1.318
-0.366	-0.819	-1.774	-1.838	-1.366	-1.255	-1.154	-0.855
-0.352	-1.02	-1.617	-1.266	-1.078	-0.79	-0.703	-0.228
0.0535	-0.084	-0.2495	-0.512	-0.4215	-0.981	-1.2025	-0.6895
0.231	-0.13	-0.713	-0.767	-0.731	-0.524	-0.44	-0.006
-0.489	-0.873	-1.012	-0.759	-0.701	-0.64	-0.705	-0.239
-0.955	-0.895	-0.736	-1.028	-0.019	-0.609	-0.809	-0.405
-0.351	0.065	0.295	0.411	0.589	0.521	0.423	0.718
-0.519	-0.671	-0.364	-0.129	0.404	0.211	-0.199	-0.425
0.116	0.094	0.023	0.038	0.159	-0.271	-0.202	0.089
0.168	0.164	-0.005	-0.234	0.147	0.2	0.486	0.854
0.87	0.755	0.376	-0.022	-0.554	-0.771	-0.629	-0.577
-0.202	-0.531	-0.925	-0.487	-0.576	-0.632	-0.812	-0.5855
-0.141	0.018	0.288	0.274	-0.485	-0.049	-0.012	0.201
0.256	0.703	0.676	0.844	0.782	0.407	-0.033	0.136
0.028	0.003	-0.1095	-0.2085	0.065	-0.238	-0.1935	0.122
-0.139	-0.587	-0.959	-1.24	-0.91	-0.758	-0.692	-0.501
-0.047	-0.25	0.092	0.221	0.511	0.603	0.494	0.251
-0.194	0.078	0.198	-0.084	0.041	-0.3	-0.418	-0.167
-0.5835	-1.42	-1.8485	-1.484	-1.3625	-1.03	-0.8075	-0.484
0.4	0.159	0.098	0.171	0.237	-0.522	-0.302	0.025
-0.181	-0.032	-0.014	-0.023	0.139	0.101	-0.04	-0.135
-0.31	-0.685	-0.909	-0.617	-0.284	-0.22	-0.589	0.006
-0.325	-0.152	-0.195	-0.018	0.097	0	-0.231	-0.272
-0.546	-0.943	-0.8355	-0.8965	-0.5585	-0.974	-0.7525	-0.754
0.3895	0.105	0.194	0.2885	0.0545	-0.1965	-0.3615	-0.4055
-0.342	-0.011	-0.139	-0.172	0.069	-0.003	-0.264	-0.038
-1.357	-2.009	-2.49	-1.67	-1.658	-1.684	-1.338	-0.796
-0.204	-0.389	-0.262	-0.192	-0.1	-0.095	-0.636	-0.096
0.182	0.079	-0.723	-1.472	-1.457	-1.214	-0.829	-0.606
0.185	0.133	0.017	-0.03	0.118	-0.031	0.22	0.028
0.694	1.047	0.935	1.057	0.827	0.762	1.002	0.438
-0.3975	-1.1235	-1.6795	-1.5485	-1.121	-0.9165	-0.6125	-0.515
-0.053	0.071	-0.018	0.046	0.327	0.052	-0.129	0.222
0.18	0.566	0.653	0.686	0.657	0.605	0.817	0.265
-0.857	-0.985	-1.065	-1.159	-0.637	-0.568	-0.823	-0.169
0.338	0.62	0.363	0.414	0.536	0.596	0.445	0.295
-0.334	-0.478	-0.592	-0.508	-0.131	-0.022	-0.319	-0.2
0.116	0.756	1.009	0.923	0.647	0.627	0.232	0.146
0.1535	0.5115	0.804	1.314	1.284	1.171	0.926	0.9495
-0.197	-0.553	-0.442	-0.423	-0.119	-0.287	-0.547	-0.227
0.189	0.661	0.749	0.548	0.498	0.613	0.162	0.128
-0.005	-0.056	-0.084	-0.003	0.161	0.106	0.108	0.1
-0.297	-0.432	-0.038	0.242	0.433	0.132	0.335	-0.076
0.155	0.053	0.19	0.396	0.434	0.492	0.467	0.287
0.2425	0.577	0.7725	0.856	0.4635	0.4545	0.659	-0.1285
0.081	0.351	0.724	0.645	1.018	0.71	0.636	0.44
-0.047	0.039	-0.06	0.042	-0.062	-0.044	-0.058	-0.154
0.126	0.419	0.443	0.311	0.528	0.633	0.485	0.476
1.002	1.805	2.16	1.107	1.684	1.325	0.922	1.167
0.0695	-0.0305	-0.1165	0.5105	0.321	0.015	0.328	-0.076
0.371	0.477	0.365	0.532	0.644	0.565	0.464	0.002
0.288	0.633	0.912	0.641	0.963	0.601	0.66	0.387
-0.228	-0.503	-0.659	-0.485	-0.315	-0.471	-0.474	-0.27
-0.047	0.177	0.311	0.23	0.384	0.528	0.344	0.191
-0.3055	-0.06	0.1995	-0.0175	0.137	-0.101	-0.2825	-0.059
-0.2325	-0.578	-0.3595	-0.0195	-0.2055	-0.0135	-0.2365	-0.4915
-0.712	-0.258	-0.329	-0.406	-0.083	-0.082	-0.214	-0.91
0.043	-0.405	-0.271	-0.583	-0.313	-0.642	-1.314	-1.082
-0.013	0.071	0.066	-0.24	-0.098	-0.43	-0.652	-0.191
0.358	0.645	0.104	-0.227	-0.315	-0.078	-0.224	0.203
-0.375	-0.578	-0.581	-0.471	-0.131	-0.24	-0.517	-0.001
0.372	0.536	0.112	-0.495	-0.527	-0.224	0.067	0.328
0.039	0.083	0.1748	0.171	0.355	0.203	0.03	0.062
-0.263	-0.343	-0.494	-0.37	0.282	0.211	0.613	0.68
-0.08	-0.31	-0.268	-0.386	-0.199	-0.489	-0.699	-0.401
0.191	0.962	1.291	1.418	1.437	1.301	1.053	0.534
-0.564	-0.777	-0.585	-1.057	-0.467	-1.013	-1.349	-0.583
-0.22	-0.352	-0.666	-0.896	-0.525	-0.314	-0.462	-0.086
-0.484	-0.691	-0.871	-0.61	-1.398	-0.898	-0.577	-0.71
-0.649	-0.793	-0.731	-0.785	-0.365	-0.474	-0.367	-0.241
-0.305	-0.247	-0.724	-0.577	-0.401	-0.394	-0.25	-0.45
0.006	-0.028	0.387	0.323	0.311	0.12	-0.279	-0.623
0.092	0.329	0.375	0.025	0.151	0.119	-0.207	-0.272
0.1245	-0.072	0.23	-0.1565	-0.1035	-1.0195	-0.1355	-0.3695
-0.211	0.216	0.153	0.238	0.295	0.141	-0.052	-0.112
0.223	-0.147	-0.488	-0.643	-0.405	-0.334	-0.202	0.04
-0.898	-0.883	-0.922	-1.282	-0.575	-0.388	-1.011	-0.483
