-0.123	-0.337	-0.177	-0.792	-0.861	-0.337
0.152	0.082	0.076	0.235	-0.093	-0.115
-0.317	-0.186	-0.125	-0.101	0.17	-0.164
-0.443	-0.61	-0.522	-1.869	-2.934	-0.774
0.548	0.3675	-0.2555	-1.068	-1.763	-0.5375
0.691	0.646	1.119	1.272	1.473	1.061
-0.481	-0.743	-0.464	-0.728	-0.377	0.408
-0.763	-0.524	0.142	0.035	-0.083	0.137
1.2743	0.2803	0.353	-0.2444	0.0313	0.2985
-0.0725	0.9415	0.6835	0.87	1.2015	0.788
0.4135	0.719	0.546	0.493	0.5975	0.4965
0.379	0.111	-0.184	0.491	0.57	0.435
-0.384	-0.37	-1.267	-1.713	-2.287	-0.38
-0.1391	0.8609	0.9983	-0.7241	0.4459	1.3605
-0.036	0.305	0.194	0.344	0.41	-0.335
-0.067	-0.0295	-0.497	-0.451	-0.2035	-0.323
2	0.885	1.926	1.052	2	1.93
-0.001	0.086	-0.015	0.343	0.341	-0.002
0.037	-0.069	-0.304	0.17	0.387	-0.137
0.01	0.014	0.216	0.446	0.049	-0.022
-0.17	-0.471	-0.589	-0.647	-0.94	-0.327
0.449	0.42	0.711	0.827	0.988	0.06
0.197	0.226	0.713	1.154	1.431	0.768
-0.094	-0.139	-0.142	0.299	0.411	-0.266
-0.3985	-0.2575	-0.0405	-0.195	-0.599	-0.2395
0.707	0.708	0.86	0.3405	-0.007	0.398
-0.244	0.242	0.131	0.259	0.116	-0.565
-0.427	-0.568	0.169	-0.814	-0.817	-0.213
0.133	-0.0315	0.344	0.2	-0.0035	-0.209
0.404	0.682	1.1	1.076	0.644	0.474
-0.244	-0.233	-0.293	-0.441	-0.655	-0.562
-0.255	-0.202	-0.8	-0.948	-0.985	-0.148
-0.006	1.305	1.875	2.147	1.472	0.186
0.463	-0.008	-0.094	-0.148	-0.758	-0.306
-0.706	-0.661	-0.355	0.216	1.141	0.025
-0.061	0.127	-0.159	0.192	1.385	0.187
0.417	0.3	0.782	0.548	0.472	-0.269
-0.008	0.102	0.678	0.423	0.14	0.156
-0.1947	0.3053	0.4453	0.3027	0.7053	0.2175
0.192	0.285	0.287	0.208	0.505	0.325
-0.126	-0.4575	0.263	0.9105	1.3615	0.833
-0.154	0.289	0.549	0.792	0.759	0.886
-0.459	0.641	0.863	0.693	0.747	1.065
0.159	0.092	0.631	-0.483	0.557	0.5685
0.177	1.285	1.2495	1.7612	2.4965	2.1262
0.89	0.533	0.27	0.581	0.903	0.39
0.225	0.148	-0.254	0.046	-0.366	-0.517
0.027	-0.225	0.113	0.928	0.674	0.046
0.475	0.838	1.569	2.063	1.77	0.66
0.044	0.142	-0.059	-0.092	-0.576	-0.686
0.082	-0.499	-1.225	-2.082	-2.127	-0.826
-0.166	0.207	0.272	0.547	0.596	-0.231
-0.361	-0.207	0.295	0.889	0.652	-0.438
-0.126	-0.082	-0.1225	-0.5535	-0.44	0.09
0.097	-0.62	-1.257	-1.833	-1.982	-0.871
0.41	0.292	0.573	0.382	0.379	-0.04
0.195	0.19	0.271	0.191	-0.207	0.718
0.09	-0.212	0	-0.146	0.151	0.003
-0.165	-0.553	-0.103	0.108	-0.414	-0.608
-0.327	0.255	0.191	-0.009	-0.047	0.029
0.4025	0.1895	-0.218	-0.243	-0.303	0.1
0.138	0.0935	-0.4845	-0.7715	-0.6495	-0.3895
0.479	0.367	0.443	0.804	0.337	-0.414
-0.284	-0.627	-1.068	-1.218	-1.084	-1.051
0.437	0.854	0.982	1.37	1.926	1.756
0.65	0.733	0.805	1.331	1.507	0.71
0.0485	0.369	0.0105	0.5545	0.5185	-0.101
0.081	-0.181	0.459	0.69	0.635	0.534
-0.235	-0.685	0.686	-0.0875	0.0315	0.034
-0.099	-0.589	-0.233	-0.594	-0.773	0.08
-0.452	-0.418	-0.26	0.185	1.673	0.908
0.143	0.284	0.099	-0.231	-0.689	-0.27
-0.342	-0.91	-0.298	0.143	-0.219	-0.218
0.057	0.652	0.947	0.422	0.996	0.27
0.597	0.515	1.111	0.899	1.073	1.522
0.369	2.556	5.017	5.463	5.244	3.564
-0.13	-0.166	-0.021	-0.028	-0.134	-0.089
-0.063	0.2337	0.4254	0.6627	0.8844	0.493
0.346	0.191	0.491	-0.834	-1.182	-0.63
0.466	0.605	1.149	0.817	1.322	0.741
0.308	-0.4	-0.114	-0.445	-0.166	-0.287
0.589	0.427	0.64	1.056	1.404	1.004
0.24	0.0315	-0.112	0.4735	0.0885	0.281
0.376	-0.169	-0.637	-0.41	-1.073	-0.653
-0.283	-0.122	0.906	1.518	2.032	1.074
0.158	0.015	-0.091	0.103	-0.06	-0.035
0.213	0.57	1.59	1.677	1.938	1.018
0.043	0.181	0.21	0.313	0.927	0.326
-0.0525	0.2945	0.7385	0.6125	0.33	-0.2705
-0.046	0.177	1.148	2.167	3.744	2.507
0.092	0.045	-0.0075	0.2595	-0.025	-0.5255
0.429	0.305	0.7175	0.48	1.204	0.5305
-0.026	0.213	-0.152	-0.081	-0.167	-0.444
0.151	-0.104	-0.732	-0.506	-0.644	0.334
0.29	0.306	-0.102	0.221	-0.017	0.131
-0.275	-0.684	-1.152	-2.055	-3.088	-0.811
0.1395	0.3135	0.144	0.4475	0.5605	0.112
-0.237	-1.587	0.7319	-1.3032	0.4352	0.5471
0.389	0.478	1.017	0.893	1.418	0.537
-0.328	-0.457	-0.7465	-0.665	-0.3645	-0.686
-0.224	-0.627	-1.583	-1.799	-2.338	-0.94
-0.221	0.182	0.394	0.108	-0.019	-0.411
0.761	0.668	-0.326	1.051	0.646	0.901
0.009	0.279	0.075	0.113	-0.252	-0.406
-0.006	0.2505	0.3725	0.7985	1.0065	0.3775
-0.333	0.436	0.436	0.835	1.454	0.795
0.167	0.531	1.339	1.648	1.785	1.028
0.124	-0.149	-0.032	-0.309	-0.737	-0.759
-0.1075	-0.3105	-0.2585	-0.2495	-0.0045	-0.066
0.052	0.16	0.456	0.104	0.008	-0.342
0.037	0.263	0.173	0.158	0.16	0.266
-0.076	-0.396	-0.526	-0.384	-0.14	-0.931
-0.191	0.295	0.298	0.655	0.156	-0.128
-0.137	0.348	0.863	0.371	0.841	1.2
1.214	1.024	1.4995	0.7945	0.713	0.7975
0.683	0.645	0.557	0.277	0.039	0.226
0.0674	-0.0426	-0.6956	-1.1323	-1.544	-0.5816
0.7935	0.6265	-0.004	-0.9385	-0.9665	0.697
0.028	-0.202	-0.424	0.076	0.302	-0.242
-0.0855	-0.107	0.1945	0.441	0.947	1.1595
1.766	1.839	2.89	2.063	1.968	1.465
0.667	0.969	0.772	0.711	-0.014	0.421
0.406	0.686	0.897	0.769	0.833	0.914
-0.479	-0.71	-0.884	-1.095	-0.91	-1.083
-0.371	-0.498	-0.301	0.118	0.675	-0.407
-0.154	0.064	0.385	0.512	0.688	-0.869
0.264	-0.206	-0.621	0.472	0.572	0.505
-0.307	-0.207	-0.522	-0.433	-0.6	-0.193
-0.098	-0.44	-0.976	-1.479	-2.243	-0.564
0.269	0.296	-0.064	-0.175	-0.262	-0.032
-0.628	-0.628	0.072	-1.692	-1.169	-0.628
-0.218	-0.417	-0.277	-0.724	-0.591	0.076
0.213	0.353	0.191	-0.351	-0.091	0.169
1.012	1.049	0.581	0.232	1.448	0.813
-1.807	-1.322	-0.4119	-1.585	0.415	0.9198
0.432	0.792	1.388	1.739	1.787	1.035
0.32	0.21	0.537	0.221	0.311	0.338
-0.291	-0.068	-0.9554	-0.7843	-1.2625	-0.6765
0.06	-0.236	-0.809	-0.919	-1.285	-1.072
0.106	-0.129	0.473	0.226	0.094	0.098
0.087	0.153	0.7075	0.555	0.282	0.2335
-0.492	-0.499	-1.043	-2.22	-3.313	-1.264
0.544	0.052	-0.815	-1.167	-1.975	-0.14
0.525	-0.448	-1.723	-1.646	-1.06	0.188
-0.6275	-1.539	-1.1165	-1.1325	-1.5175	-0.6065
-0.213	-0.408	-0.824	-0.831	0.083	-0.217
-0.046	-0.228	0.189	-0.225	-0.231	-0.174
-0.029	-0.649	-0.4915	-0.647	-0.698	-0.772
0.136	0.156	0.446	0.663	1.57	0.055
0.249	0.66	-0.092	-0.816	-1.074	0.13
-0.059	0.915	0.263	-0.222	-0.374	0.415
-0.4605	0.2215	0.6935	1.4845	2.366	0.856
-0.209	-0.503	-0.882	-1.789	-2.726	-0.665
-0.164	-0.168	-0.693	-0.365	-0.33	-0.665
-0.015	-0.226	-0.339	-0.394	-1.147	-0.652
-0.359	-0.602	-0.876	-0.909	-1.233	-0.629
0.603	0.683	0.988	0.892	1.048	0.624
0.174	-0.116	0.68	0.631	0.713	-0.101
-0.204	-0.139	-0.486	-1.944	-3.465	-1.249
-0.709	-0.176	1.388	2.822	3.376	1.755
-0.058	0.266	0.217	0.1195	0.158	0.015
0.502	0.015	-0.351	-0.349	-1.122	-0.523
0.037	0.055	0.052	-0.037	0.368	0.277
0.331	0.434	-0.235	0.467	0.326	1.064
-0.0595	-0.284	-0.4841	0.0865	-0.4105	1.1355
0.672	0.488	0.101	0.846	1.485	0.614
-1.0455	-1.2295	-1.093	-1.2495	-0.8075	0.571
-0.0705	0.0265	0.335	0.413	0.222	-0.258
-0.127	-0.6125	-1.6805	-2.4435	-1.7425	-0.4285
-0.434	-0.432	-0.418	-1.52	-2.177	-0.467
0.233	-0.213	0.254	0.136	-0.217	0.388
0.924	1.208	1.452	1.588	1.743	0.935
-0.25	-0.367	-0.287	-0.92	-0.958	-0.199
-0.124	-0.202	-0.335	0.12	-0.329	-0.469
-0.117	-0.191	0.398	0.34	0.327	-0.133
-0.339	-0.443	-0.565	-0.456	-0.306	-0.562
1.877	-0.576	0.7058	0.4645	1.3105	1.3075
0.2805	0.082	0.394	-0.22	-0.1795	-0.0235
0.473	0.855	0.496	0.229	0.287	0.459
-0.345	-0.564	-0.788	-0.202	-0.887	-0.299
-0.13	-0.181	0.396	0.486	0.897	0.798
0.22	0.311	0.341	0.158	0.113	0.402
0.782	0.495	1.267	0.992	1.251	0.728
0.728	0.805	0.506	1.093	1.995	1.644
0.057	0.2605	0.1525	-0.0685	-0.1515	-0.5995
-0.0927	0.1613	-0.7217	0.414	0.513	0.0286
1.485	1.456	-0.422	0.163	0.263	-0.781
-0.021	0.204	-0.219	-0.119	0.554	0.279
-0.159	-0.769	-1.941	-2.689	-2.931	-1.144
0.247	0.07	0.1495	-0.302	-0.4375	-0.205
0.067	-0.1495	-0.649	-0.385	-0.5415	-0.5465
-0.6105	0.014	-0.134	-0.1665	0.401	0.1205
-0.1035	-0.02	0.358	0.088	0.7795	0.5555
-0.103	-0.442	-1.737	0.416	-0.818	-0.111
0.411	0.324	1.002	1.125	1.008	0.081
0.2	-0.07	-0.585	-0.694	-1.15	-0.18
-0.154	0.18	0.931	1.269	1.658	0.363
0.314	0.35	0.255	0.716	1.099	0.716
-0.4546	-0.2952	-0.6189	-1.0266	0.1261	0.8761
-0.282	-0.441	-0.813	-0.529	-1.197	-0.462
0.201	0.019	-0.293	-0.314	0.197	-0.187
0.886	0.565	0.449	-0.055	0.247	0.903
0.043	-0.091	-1.165	-1.647	-2.105	-0.817
0.142	0.344	-0.215	-0.016	0.595	0.313
-0.155	-0.517	-1.064	-1.377	-2.128	-0.951
0.67	0.775	1.305	1.297	1.663	1.073
0.055	-0.099	-0.292	0.205	0.535	-0.046
-0.037	0.301	0.656	0.976	0.72	0.226
-0.135	0.01	0.277	1.217	0.446	0.404
0.21	0.569	1.553	2.163	1.866	1.137
-0.085	-0.643	-0.381	-0.894	-1.376	-1.099
-1	-1.203	-0.781	-0.702	0.263	0.128
0.479	0.34	0.288	0.78	2.009	1.574
-0.072	-0.344	-0.785	-1.382	-1.321	-0.598
-0.096	-0.137	0.261	0.0315	0.3565	0.255
-0.24	-0.08	-0.331	-0.608	-0.361	-0.408
-0.354	-0.345	-0.182	-0.203	-0.567	-0.616
1.098	1.021	1.083	1.511	1.495	0.987
0.105	-0.196	-0.019	0.102	0.126	-0.212
-0.4825	-0.348	-0.4055	0.0575	0.1385	0.1635
-0.103	-0.034	0.253	-0.059	0.28	0.128
-1.289	-1.0209	1.585	-1.5738	-1.222	-0.415
-0.268	-0.419	-1.29	-1.274	-1.549	-0.977
-0.184	0.32	0.216	0.032	0.821	0.044
0.459	0.426	0.387	0.299	0.438	0.572
0.335	0.43	1.014	1.29	0.807	0.035
-0.628	-0.366	0.22	1.077	2.12	0.779
0.3634	-0.6463	-1.132	-1.2633	-1.009	0.0787
0.3	0.211	0.484	0.749	1.457	0.268
0.1255	-0.2605	0.5495	0.1955	0.63	0.4285
0.8656	-0.0069	-0.1729	0.8551	0.6651	0.0806
0.734	0.416	0.379	0.462	-0.1165	0.322
0.457	0.028	0.183	0.345	0.828	0.262
-0.855	-0.517	-0.478	0.49	1.488	0.649
0.117	0.004	0.556	0.85	1.213	1.183
0.145	0.056	-0.121	-0.065	-0.991	-1.147
-0.314	-0.109	-1.206	-1.843	-1.816	-0.668
0.046	0.304	0.081	0.091	0.089	-0.259
-0.204	-0.045	0.016	0.016	0.007	-0.327
0.358	0.839	1.201	1.499	1.742	0.845
-0.874	1	1.126	0.737	0.585	0.819
0.0875	-0.0135	-0.0235	0.1115	0.0315	0.0805
-0.077	-0.188	0.34	-0.064	-0.242	-0.989
0.077	0.12	-0.44	0.839	-0.64	-0.285
0.279	0.031	-0.241	-0.815	-1.014	-0.382
-0.254	-0.365	-0.156	-0.23	-0.741	-0.437
0.171	0.065	0.52	0.212	0.483	-0.088
0.098	-0.114	0.46	0.296	0.233	-0.206
0.716	0.432	0.673	0.757	1.038	0.809
-0.332	0.169	0.368	0.68	1.124	0.263
-0.123	0.022	0.212	0.786	0.943	0.865
0.302	0.2985	-0.043	-0.1655	-0.8465	-0.677
-0.072	-0.507	-1.1	-1.849	-2.02	-0.839
-0.421	-0.698	-0.803	-0.85	-0.339	0.05
0.246	0.674	0.856	1.422	1.525	0.567
-0.299	0.135	0.0055	0.043	0.0985	-0.511
-0.016	-0.106	-0.145	0.104	-0.632	-0.664
-0.12	0.342	0.466	0.582	1.112	-0.113
-0.21	-0.355	-0.701	-0.546	-0.299	-0.344
-0.128	-0.097	-0.02	-0.272	-0.198	-0.333
-0.017	-0.135	-1.45	-2.151	-2.509	-0.921
0.751	0.811	0.68	0.803	0.437	0.763
-0.074	-0.606	-0.492	-0.476	0	-0.515
-0.2133	-0.429	-0.8063	-1.221	-1.596	-0.7793
0.612	0.838	0.451	0.262	-0.351	0.545
0.3136	-0.2761	-0.3692	-0.339	-0.2835	-0.396
0.115	0.1304	0.2687	1.047	0.345	1.2375
0.275	0.106	-0.297	-0.393	-0.597	-0.286
-0.012	-0.148	-0.44	-0.036	-0.316	-0.157
0.289	0.415	-0.778	-0.511	0.415	0.315
-0.236	-0.496	-0.705	-0.184	-0.046	0.343
0.074	-0.3465	-0.467	-0.8365	-1.24	-0.488
0.145	0.057	0.588	0.637	0.571	0.214
0.55	0.259	0.665	0.906	1.065	0.849
0.005	-0.146	0.14	0.449	1.31	1.019
-0.195	0.093	-0.34	0.344	0.243	0.209
0.027	0.28	0.19	0.501	0.499	0.378
-0.076	-0.45	-0.81	-0.749	-1.221	-0.262
0.258	0.255	-0.215	-0.28	-0.666	-0.046
0.132	-0.046	-0.16	-0.346	0.191	0.05
-0.143	-0.051	0.023	0.042	0.708	0.449
0.532	0.485	0.279	0.161	0.243	0.288
-0.318	-0.175	-0.083	1.31	0.606	-0.225
-0.084	-0.018	0.361	0.7	0.826	1.135
0.677	0.832	1.046	1.234	1.069	0.81
-0.2005	-0.9005	-0.066	0.0835	-0.261	0.666
0.172	0.549	0.125	0.282	0.216	0.274
-0.286	0.155	-0.321	0.207	0.456	-0.134
-0.239	-0.286	-0.173	-0.064	-0.077	-0.258
-0.229	-0.964	-2.524	-2.345	-2.764	-1.421
-0.16	-0.53	-0.29	-0.995	-1.414	-0.776
0.095	-0.215	0.802	0.837	0.539	0.099
0.443	0.18	0.06	-0.015	-0.102	-0.046
0.338	-0.073	-0.852	-1.87	-1.843	-0.592
0.307	0.749	1.852	2.053	3.025	0.749
0.05	-0.139	-1.232	-2.127	-2.021	-1.113
0.351	0.307	0.279	0.311	0.105	-0.049
-0.551	-0.183	-0.527	0.032	0.296	0.326
-0.011	0.245	0.136	0.165	-0.066	0.669
-0.402	-0.381	-0.065	0.426	0.328	0.008
0.085	0.971	1.121	1.412	1.41	0.587
-0.188	-0.444	-0.396	-0.482	0.12	0.348
-0.931	-1.086	-0.614	-0.908	-0.3855	-0.5245
0.224	-0.062	0.204	0.879	1.35	0.229
-0.188	-0.501	-0.885	-1.674	-3.005	-0.773
0.075	-0.244	-0.837	-0.707	-1.235	-0.552
-0.019	-0.304	-0.027	0.816	1.38	0.385
0.17	0.326	0.899	1.108	-0.079	0.044
0.237	0.441	1.088	0.85	1.297	1.128
0.091	0.157	-0.328	-0.124	0.614	0.206
-0.26	-0.411	-1.023	-1.169	-0.863	-0.152
0.495	0.975	0.837	0.797	0.003	0.278
-0.11	-0.356	0.974	2.171	2.19	1.431
-0.327	0.001	0.058	-0.532	-0.376	-0.422
-0.081	-0.196	-0.075	-0.062	0.528	0.423
-0.277	-0.174	-0.774	-0.63	-0.693	-0.449
0.213	0.162	0.227	1	1.528	0.678
0.002	-0.322	0.234	1.074	4.458	2.26
0.7315	0.1685	0.529	-0.1955	0.093	0.9115
0.512	0.092	-2.714	-2.881	-2.648	-0.913
0.421	0.53	0.934	-0.014	-0.575	-0.026
-0.0215	-0.358	-1.618	-1.9005	-2.372	-1.005
0.3576	1.2516	0.4221	1.4706	2.6036	1.4411
0.162	0.234	0.236	0.163	0.187	0.136
0.7933	0.7123	1.2317	1.0578	1.1999	0.7348
-0.432	-0.946	-1.268	-1.14	-0.14	0.954
0.219	0.286	-0.022	0.287	0.503	0.503
-0.1475	-0.259	-0.5345	-0.344	0.036	0.1425
-0.027	-0.231	-0.527	-0.993	-1.189	-0.79
-0.447	-0.325	-0.329	-0.433	-0.441	-0.675
0.085	0.689	1.716	1.666	1.9575	0.929
-0.004	-0.188	-1.301	-1.671	-1.937	-0.899
0.142	-0.006	0.072	-0.01	0.031	0.062
0.404	0.628	0.743	0.528	0.502	0.193
-0.022	-0.114	0.053	0.049	0.013	-0.231
0.266	-0.034	-0.45	-0.198	-0.566	-0.56
-0.038	0.214	0.112	-0.263	0.29	-0.05
-0.036	-0.023	-0.724	-1.659	-2.063	-0.961
0.504	0.785	0.708	0.986	1.346	-0.157
-0.447	-0.444	-0.609	-0.598	-0.481	-0.291
0.317	0.533	1.126	0.958	0.717	0.154
-0.201	0.225	0.21	0.909	0.625	0.468
0.055	-0.407	-0.973	-0.647	0.612	0.839
-0.2335	0.0265	0.3885	1.042	0.9435	0.2535
2.322	2	2	2	4	2.5625
-0.781	-0.054	-0.588	-0.527	-0.389	-0.609
-0.848	1.415	1.4	1.737	1.807	1.191
-0.148	-0.611	-0.056	0.419	1.763	0.8144
0.044	0.426	0.924	0.414	0.227	0.372
-0.122	0.22	0.731	0.615	-0.144	-0.428
-0.175	-0.3785	-0.0545	-0.108	-0.5395	-0.511
-0.047	-0.1385	-0.2095	0.047	0.502	-0.41
0.53	-0.13	-0.276	-0.147	-0.144	0.314
0.5285	1.2705	0.0361	0.6933	1.7245	1.2646
0.1715	-0.1125	-0.4775	-0.576	-0.483	-0.1155
-0.329	-1.227	-0.3635	-0.9125	-0.552	0.709
0.3885	0.4765	0.35	0.5255	0.6335	0.464
1.26	1.194	1.048	0.874	0.53	0.626
0.1865	-0.1195	-0.286	-0.254	-0.69	-0.0385
0.149	-0.029	-0.035	0.042	-0.653	-0.285
0.379	0.051	-0.065	-0.553	-0.492	-0.138
0.246	0.401	-0.332	0.217	0.4675	0.6336
-0.352	0.107	0.47	0.851	1	-0.119
0.54	0.298	0.476	0.091	0.174	0.243
0.515	0.93	0.792	0.639	0.328	-0.183
-0.026	0.185	0.619	1.011	1.198	0.78
0.0385	0.2565	0.6385	0.552	-0.0595	0.2535
0.002	0.01	-0.176	0.076	-0.094	-0.538
-1.3285	-0.677	0.5392	0.9555	0.645	0.543
0.759	0.068	0.29	0.068	-0.082	0.564
0.503	0.445	0.326	0.032	0.399	1.209
0.405	1.033	1.231	1.417	1.476	0.418
-0.036	0.078	-0.123	-0.559	-0.541	-0.13
0.074	-0.155	0.068	0.431	0.256	0.046
-0.1465	-0.2175	-0.44	0.05	0.3825	0.096
0.069	0.475	1.616	1.976	1.663	1.221
-0.0355	0.36	1.518	1.1155	1.6865	1.2485
-0.386	-0.062	0.173	0.036	0.185	-0.297
0.801	0.424	0.674	0.59	0.713	0.451
0.734	0.844	0.816	1.067	0.229	0.858
0.049	0.537	0.826	0.964	0.256	0.245
0.0545	0.0625	-0.1015	-0.207	0.107	0.413
-0.242	-0.3025	-0.085	0.0775	-0.5675	-0.017
-0.2305	-0.1675	-0.5605	-0.577	-0.0495	0.111
-0.4795	-0.247	-1.009	-0.753	-0.691	-0.8555
0.582	0.432	0.682	0.826	1.031	0.95
0.158	-0.128	0.09	0.317	-0.055	0.022
-0.131	-0.321	-0.203	-0.099	-0.269	-1.219
-0.144	-0.209	-0.436	-0.637	-0.503	-0.129
-0.3255	-0.125	0.6435	0.5815	0.002	0.4701
-0.252	0.945	1.61	1.35	1.193	0.241
-0.118	-0.422	-0.405	-0.608	-0.36	-0.572
-0.007	0.049	1.081	-0.007	-0.019	0.547
0.001	0.323	0.5655	-0.0405	0.0565	0.0415
0.17	-0.214	-0.177	-0.493	-1.278	-0.573
0.0905	0.0465	-0.138	-0.2265	-0.341	0.1395
-0.444	-0.796	-1.537	-1.827	-1.91	-1.019
-0.111	-0.1	0.205	0.445	0.195	0.455
-0.2345	-0.2855	-0.0115	0.0895	0.149	0.187
0.386	0.415	0.354	-0.042	-0.373	0.024
0.391	0.529	0.392	0.708	0.403	-0.95
0.759	0.632	0.465	0.67	0.509	0.359
0.004	0.247	-0.201	-0.273	-0.873	-0.042
-0.1187	0.4563	0.3633	0.2083	0.2223	0.5303
-0.07	0.193	-0.411	-0.021	0.515	0.297
-0.579	-0.921	-1.146	-1.682	-0.665	-0.004
0.485	-0.172	-0.338	-0.23	-0.205	0.246
-0.227	-0.313	-0.822	0.029	0.446	-0.216
0.5002	0.7733	0.9427	0.7603	0.575	0.7577
-0.308	-0.353	-0.852	-1.667	-3.318	-0.855
-0.421	0.207	-0.578	-0.425	-0.792	-0.814
-2.5794	0	2.5768	-1	2	1.322
0.033	-0.633	-0.98	-1.9735	-2.127	-0.319
-0.455	0.198	0.054	0.879	1.1	0.544
-0.372	-0.385	-0.216	-0.392	-0.349	-0.491
0.458	0.199	0.64	1.329	2.759	1.615
0.496	0.122	0.933	0.772	0.47	0.358
0.231	0.015	-0.122	0.395	0.405	-0.057
-0.28	0.026	0.903	1.448	2.021	1.605
-0.496	0.019	0.276	0.063	-0.111	0.767
0.007	0.272	-0.249	0.101	0.327	0.61
0.1695	0.793	0.0353	0.032	0.863	0.4377
-0.17	-0.2	-0.523	-0.408	-0.366	-0.488
-0.153	-0.427	-0.067	0.011	0.467	-0.037
-0.3165	-0.1075	-0.2945	-0.38	-0.34	-0.378
0.1445	0.529	0.598	0.0455	0.477	-0.31
-0.343	-0.611	-1.4935	-2.123	-2.36	-0.8385
-0.034	-0.456	-0.64	-1.536	-2.501	-0.505
0.544	0.736	0.954	0.893	0.742	0.469
0.125	0.172	0.131	0.377	0.894	0.309
0.6805	0.409	0.7975	0.9075	0.7325	0.698
0.043	-0.198	-0.401	-0.218	-0.317	0.03
0.303	0.01	0.048	0.29	0.357	0.081
-0.244	-0.326	-0.019	0.571	0.274	0.402
-0.578	-0.794	-1.584	-2.468	-2.309	-1.076
0.05	-0.538	0.064	-0.315	-0.539	0.044
-0.01	-0.343	-0.563	-0.45	-0.387	0.074
-0.748	-0.219	-1.202	-0.152	0.701	1.042
-0.282	-0.035	0.256	0.899	1.104	-0.287
0.217	0.059	-0.017	0.35	0.093	0.662
0.106	0.053	0.253	0.237	0.344	0.48
0.412	0.426	0.683	0.568	0.54	0.478
0.107	0.147	0.243	-0.757	-1.535	-0.909
-0.026	0.2905	-0.1415	-0.26	-0.5635	-0.375
0.343	0.13	0.087	0.147	0.041	-0.098
0.093	-0.303	-0.73	-0.857	-0.779	-0.331
0.202	0.045	0.452	0.625	0.681	0.418
-0.646	-0.161	0.067	-0.04	0.033	0.288
0.685	0.311	0.481	-0.182	-0.464	-0.06
0.263	-0.057	-0.472	-0.26	0.342	0.337
0.956	1.486	1.246	1.068	0.541	1.255
0.072	0.334	0.146	-0.069	-0.221	-0.418
0.346	0.126	0.428	0.991	1.484	0.711
1.3217	1.16	1.708	1.699	2	1.927
0.032	0.209	0.253	0.608	0.427	0.32
0.021	0.147	0.194	0.39	0.124	0.32
-0.36	0.249	0.099	0.407	0.407	0.102
0.537	0.372	-0.23	0.09	0.26	0.206
0.57	0.751	1.038	1.427	0.839	0.466
-1.1565	-0.929	-0.4881	-0.8679	-0.169	-0.834
0.307	0.463	0.91	0.632	-0.244	-0.31
0.119	-0.137	-0.063	0.0805	0.696	0.6675
-0.134	-0.424	-1.365	-0.983	-0.65	-0.307
0.499	0.403	1.174	1.085	2.466	1.062
-0.407	0.005	-0.264	-0.148	-0.449	-0.23
0.165	-0.334	-0.345	-0.666	-1.557	-1.042
-0.9655	0.284	0.9685	1.2835	2.127	2.459
0.318	0.047	-0.134	-0.213	-0.235	0.096
0.027	-0.0636	-0.4776	-1.3703	-2.7053	-0.9823
0.611	0.575	0.3	0.55	0.585	1.121
-0.2365	0.005	0.467	0.585	0.209	0.168
-0.0825	-0.059	0.1775	-0.288	-0.1145	0.1445
0.447	0.246	-0.347	-0.415	-0.718	-0.449
0.103	-0.163	-0.787	-1.249	-1.074	-0.246
-0.342	-0.802	-1.764	-3.137	-3.839	-2.496
-0.362	-0.071	0.267	1.491	0.887	0.285
0.173	0.3395	0.381	0.8205	1.208	0.3625
0.207	0.342	1.097	1.257	0.839	0.326
-0.0675	0.421	0.597	1.2415	0.8625	0.487
-0.203	-0.7975	-1.8205	-0.9785	-0.574	-0.611
-0.374	0.064	0.613	0.83	0.696	0.048
0.445	0.302	0.889	1.004	0.614	0.198
-0.1645	-0.418	-0.691	-0.2755	-0.051	-0.788
-0.152	-0.575	-0.453	-0.726	-0.541	-0.227
0.8425	0.5645	1.449	0.9185	0.111	0.4015
-0.193	-0.297	-0.649	-0.636	-0.577	-0.409
0.714	-0.162	-0.27	-0.645	-1.497	-0.287
0.284	0.01	-0.337	-0.575	-1.006	-0.404
-0.124	-0.802	-1.655	-2.511	-2.991	-0.952
0.59	0.441	0.154	0.084	-0.304	0.142
0.193	-0.002	-0.259	-0.265	-0.682	-0.385
-0.231	-0.2125	-0.5495	-0.992	-1.641	-0.8945
-0.23	0.286	0.656	1.913	1.248	0.312
-0.042	0.346	0.405	0.878	1.293	0.632
0.17	0.312	0.308	-0.172	-0.576	-0.175
-0.048	-0.081	-0.634	-0.845	-1.082	-0.524
-0.11	-0.114	0.572	-0.108	0.637	0.833
0.254	0.176	0.114	0.494	0.989	0.538
0.208	0.186	-0.003	0.532	0.5245	-0.2995
-0.07	0.228	-0.705	-0.299	-0.173	-0.342
-0.331	-0.661	-1.428	-2.408	-2.961	-1.141
0.909	0.247	0.212	0.457	0.574	0.226
-0.415	0	-1	-1.415	0.1879	-1.4084
0.339	-0.2355	-1.1535	-2.2455	-2.2855	-0.326
0.387	0.761	0.747	0.606	0.736	0.269
0.087	0.477	0.225	0.77	1.12	0.167
0.464	0.081	-0.193	-0.4	-0.688	-0.306
0.315	0.236	0.279	0.315	0.83	0.586
0.49	0.046	-1.078	-1.237	-1.466	-0.804
